run_id,data_dir,config_folder,split_group,label_code,csv_path,flac_path,avi_path,dir_path,csv_exists,flac_exists,avi_exists,csv_valid,flac_valid,avi_valid,csv_duration,flac_duration,avi_duration,csv_rows,flac_sample_rate,avi_fps,avi_frames,error_msg,has_all_modalities
12-14-22-0231-02,hackathon data/defect-weld,burnthrough_weld_13_12-14-22_butt_joint,hackathon data/defect-weld_burnthrough_weld_13_12-14-22_butt_joint,02,hackathon data/defect-weld/burnthrough_weld_13_12-14-22_butt_joint/12-14-22-0231-02/12-14-22-0231-02.csv,hackathon data/defect-weld/burnthrough_weld_13_12-14-22_butt_joint/12-14-22-0231-02/12-14-22-0231-02.flac,hackathon data/defect-weld/burnthrough_weld_13_12-14-22_butt_joint/12-14-22-0231-02/12-14-22-0231-02.avi,hackathon data/defect-weld/burnthrough_weld_13_12-14-22_butt_joint/12-14-22-0231-02,True,True,True,True,True,True,,,,0,,,0,[],True
10-20-22-0122-00,hackathon data/good_weld,good_weld_13_10-20-22_Plane_Plate,hackathon data/good_weld_good_weld_13_10-20-22_Plane_Plate,00,hackathon data/good_weld/good_weld_13_10-20-22_Plane_Plate/10-20-22-0122-00/10-20-22-0122-00.csv,hackathon data/good_weld/good_weld_13_10-20-22_Plane_Plate/10-20-22-0122-00/10-20-22-0122-00.flac,hackathon data/good_weld/good_weld_13_10-20-22_Plane_Plate/10-20-22-0122-00/10-20-22-0122-00.avi,hackathon data/good_weld/good_weld_13_10-20-22_Plane_Plate/10-20-22-0122-00,True,True,True,True,True,True,,,,0,,,0,[],True
09-09-22-0009-02,hackathon data/defect-weld,burnthrough_weld_1_09_09_2022_butt_joint,hackathon data/defect-weld_burnthrough_weld_1_09_09_2022_butt_joint,02,hackathon data/defect-weld/burnthrough_weld_1_09_09_2022_butt_joint/09-09-22-0009-02/09-09-22-0009-02.csv,hackathon data/defect-weld/burnthrough_weld_1_09_09_2022_butt_joint/09-09-22-0009-02/09-09-22-0009-02.flac,hackathon data/defect-weld/burnthrough_weld_1_09_09_2022_butt_joint/09-09-22-0009-02/09-09-22-0009-02.avi,hackathon data/defect-weld/burnthrough_weld_1_09_09_2022_butt_joint/09-09-22-0009-02,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0006-06,hackathon data/defect-weld,overlap_1_03-22-23_BSK46,hackathon data/defect-weld_overlap_1_03-22-23_BSK46,06,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0006-06/03-22-23-0006-06.csv,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0006-06/03-22-23-0006-06.flac,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0006-06/03-22-23-0006-06.avi,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0006-06,True,True,True,True,True,True,,,,0,,,0,[],True
09-29-22-0028-00,hackathon data/good_weld,good_weld_8_09-29-22_butt,hackathon data/good_weld_good_weld_8_09-29-22_butt,00,hackathon data/good_weld/good_weld_8_09-29-22_butt/09-29-22-0028-00/09-29-22-0028-00.csv,hackathon data/good_weld/good_weld_8_09-29-22_butt/09-29-22-0028-00/09-29-22-0028-00.flac,hackathon data/good_weld/good_weld_8_09-29-22_butt/09-29-22-0028-00/09-29-22-0028-00.avi,hackathon data/good_weld/good_weld_8_09-29-22_butt/09-29-22-0028-00,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0102-06,hackathon data/defect-weld,overlap_6_03-22-23_Fe410,hackathon data/defect-weld_overlap_6_03-22-23_Fe410,06,hackathon data/defect-weld/overlap_6_03-22-23_Fe410/03-22-23-0102-06/03-22-23-0102-06.csv,hackathon data/defect-weld/overlap_6_03-22-23_Fe410/03-22-23-0102-06/03-22-23-0102-06.flac,hackathon data/defect-weld/overlap_6_03-22-23_Fe410/03-22-23-0102-06/03-22-23-0102-06.avi,hackathon data/defect-weld/overlap_6_03-22-23_Fe410/03-22-23-0102-06,True,True,True,True,True,True,,,,0,,,0,[],True
10-20-22-0114-00,hackathon data/good_weld,good_weld_12_10-20-22_Plane_Plate,hackathon data/good_weld_good_weld_12_10-20-22_Plane_Plate,00,hackathon data/good_weld/good_weld_12_10-20-22_Plane_Plate/10-20-22-0114-00/10-20-22-0114-00.csv,hackathon data/good_weld/good_weld_12_10-20-22_Plane_Plate/10-20-22-0114-00/10-20-22-0114-00.flac,hackathon data/good_weld/good_weld_12_10-20-22_Plane_Plate/10-20-22-0114-00/10-20-22-0114-00.avi,hackathon data/good_weld/good_weld_12_10-20-22_Plane_Plate/10-20-22-0114-00,True,True,True,True,True,True,,,,0,,,0,[],True
02-19-23-0042-01,hackathon data/defect-weld,excessive_penetration_3_02-19-23_Fe410,hackathon data/defect-weld_excessive_penetration_3_02-19-23_Fe410,01,hackathon data/defect-weld/excessive_penetration_3_02-19-23_Fe410/02-19-23-0042-01/02-19-23-0042-01.csv,hackathon data/defect-weld/excessive_penetration_3_02-19-23_Fe410/02-19-23-0042-01/02-19-23-0042-01.flac,hackathon data/defect-weld/excessive_penetration_3_02-19-23_Fe410/02-19-23-0042-01/02-19-23-0042-01.avi,hackathon data/defect-weld/excessive_penetration_3_02-19-23_Fe410/02-19-23-0042-01,True,True,True,True,True,True,,,,0,,,0,[],True
09-05-22-0009-07,hackathon data/defect-weld,lack_of_fusion_1_09-05-2022_plane_plate,hackathon data/defect-weld_lack_of_fusion_1_09-05-2022_plane_plate,07,hackathon data/defect-weld/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0009-07/09-05-22-0009-07.csv,hackathon data/defect-weld/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0009-07/09-05-22-0009-07.flac,hackathon data/defect-weld/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0009-07/09-05-22-0009-07.avi,hackathon data/defect-weld/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0009-07,True,True,True,True,True,True,,,,0,,,0,[],True
03-04-23-0006-08,hackathon data/defect-weld,excessive_convexity_1_03-04-23_Fe410,hackathon data/defect-weld_excessive_convexity_1_03-04-23_Fe410,08,hackathon data/defect-weld/excessive_convexity_1_03-04-23_Fe410/03-04-23-0006-08/03-04-23-0006-08.csv,hackathon data/defect-weld/excessive_convexity_1_03-04-23_Fe410/03-04-23-0006-08/03-04-23-0006-08.flac,hackathon data/defect-weld/excessive_convexity_1_03-04-23_Fe410/03-04-23-0006-08/03-04-23-0006-08.avi,hackathon data/defect-weld/excessive_convexity_1_03-04-23_Fe410/03-04-23-0006-08,True,True,True,True,True,True,,,,0,,,0,[],True
02-17-23-0098-00,hackathon data/good_weld,good_weld_5_02-16-23_Fe410,hackathon data/good_weld_good_weld_5_02-16-23_Fe410,00,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-17-23-0098-00/02-17-23-0098-00.csv,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-17-23-0098-00/02-17-23-0098-00.flac,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-17-23-0098-00/02-17-23-0098-00.avi,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-17-23-0098-00,True,True,True,True,True,True,,,,0,,,0,[],True
10-20-22-0103-00,hackathon data/good_weld,good_weld_12_10-20-22_Plane_Plate,hackathon data/good_weld_good_weld_12_10-20-22_Plane_Plate,00,hackathon data/good_weld/good_weld_12_10-20-22_Plane_Plate/10-20-22-0103-00/10-20-22-0103-00.csv,hackathon data/good_weld/good_weld_12_10-20-22_Plane_Plate/10-20-22-0103-00/10-20-22-0103-00.flac,hackathon data/good_weld/good_weld_12_10-20-22_Plane_Plate/10-20-22-0103-00/10-20-22-0103-00.avi,hackathon data/good_weld/good_weld_12_10-20-22_Plane_Plate/10-20-22-0103-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-22-22-0491-00,hackathon data/good_weld,good_weld_31_12-22-22_plane_plate_BSK46,hackathon data/good_weld_good_weld_31_12-22-22_plane_plate_BSK46,00,hackathon data/good_weld/good_weld_31_12-22-22_plane_plate_BSK46/12-22-22-0491-00/12-22-22-0491-00.csv,hackathon data/good_weld/good_weld_31_12-22-22_plane_plate_BSK46/12-22-22-0491-00/12-22-22-0491-00.flac,hackathon data/good_weld/good_weld_31_12-22-22_plane_plate_BSK46/12-22-22-0491-00/12-22-22-0491-00.avi,hackathon data/good_weld/good_weld_31_12-22-22_plane_plate_BSK46/12-22-22-0491-00,True,True,True,True,True,True,,,,0,,,0,[],True
11-21-22-0121-07,hackathon data/defect-weld,lack_of_fusion_8_11-21-22_butt,hackathon data/defect-weld_lack_of_fusion_8_11-21-22_butt,07,hackathon data/defect-weld/lack_of_fusion_8_11-21-22_butt/11-21-22-0121-07/11-21-22-0121-07.csv,hackathon data/defect-weld/lack_of_fusion_8_11-21-22_butt/11-21-22-0121-07/11-21-22-0121-07.flac,hackathon data/defect-weld/lack_of_fusion_8_11-21-22_butt/11-21-22-0121-07/11-21-22-0121-07.avi,hackathon data/defect-weld/lack_of_fusion_8_11-21-22_butt/11-21-22-0121-07,True,True,True,True,True,True,,,,0,,,0,[],True
11-20-22-0249-00,hackathon data/good_weld,good_weld_19_11-20-22_plane_plate,hackathon data/good_weld_good_weld_19_11-20-22_plane_plate,00,hackathon data/good_weld/good_weld_19_11-20-22_plane_plate/11-20-22-0249-00/11-20-22-0249-00.csv,hackathon data/good_weld/good_weld_19_11-20-22_plane_plate/11-20-22-0249-00/11-20-22-0249-00.flac,hackathon data/good_weld/good_weld_19_11-20-22_plane_plate/11-20-22-0249-00/11-20-22-0249-00.avi,hackathon data/good_weld/good_weld_19_11-20-22_plane_plate/11-20-22-0249-00,True,True,True,True,True,True,,,,0,,,0,[],True
11-07-22-0148-01,hackathon data/defect-weld,excessive_penetration_weld_9_11-07-22_butt,hackathon data/defect-weld_excessive_penetration_weld_9_11-07-22_butt,01,hackathon data/defect-weld/excessive_penetration_weld_9_11-07-22_butt/11-07-22-0148-01/11-07-22-0148-01.csv,hackathon data/defect-weld/excessive_penetration_weld_9_11-07-22_butt/11-07-22-0148-01/11-07-22-0148-01.flac,hackathon data/defect-weld/excessive_penetration_weld_9_11-07-22_butt/11-07-22-0148-01/11-07-22-0148-01.avi,hackathon data/defect-weld/excessive_penetration_weld_9_11-07-22_butt/11-07-22-0148-01,True,True,True,True,True,True,,,,0,,,0,[],True
10-16-22-0004-07,hackathon data/defect-weld,lack_of_fusion_2_10-16-22_butt,hackathon data/defect-weld_lack_of_fusion_2_10-16-22_butt,07,hackathon data/defect-weld/lack_of_fusion_2_10-16-22_butt/10-16-22-0004-07/10-16-22-0004-07.csv,hackathon data/defect-weld/lack_of_fusion_2_10-16-22_butt/10-16-22-0004-07/10-16-22-0004-07.flac,hackathon data/defect-weld/lack_of_fusion_2_10-16-22_butt/10-16-22-0004-07/10-16-22-0004-07.avi,hackathon data/defect-weld/lack_of_fusion_2_10-16-22_butt/10-16-22-0004-07,True,True,True,True,True,True,,,,0,,,0,[],True
10-02-22-0040-01,hackathon data/defect-weld,excessive_penetration_weld_3_10-02-22_butt,hackathon data/defect-weld_excessive_penetration_weld_3_10-02-22_butt,01,hackathon data/defect-weld/excessive_penetration_weld_3_10-02-22_butt/10-02-22-0040-01/10-02-22-0040-01.csv,hackathon data/defect-weld/excessive_penetration_weld_3_10-02-22_butt/10-02-22-0040-01/10-02-22-0040-01.flac,hackathon data/defect-weld/excessive_penetration_weld_3_10-02-22_butt/10-02-22-0040-01/10-02-22-0040-01.avi,hackathon data/defect-weld/excessive_penetration_weld_3_10-02-22_butt/10-02-22-0040-01,True,True,True,True,True,True,,,,0,,,0,[],True
12-14-22-0202-02,hackathon data/defect-weld,burnthrough_weld_12_12-14-22_butt_joint,hackathon data/defect-weld_burnthrough_weld_12_12-14-22_butt_joint,02,hackathon data/defect-weld/burnthrough_weld_12_12-14-22_butt_joint/12-14-22-0202-02/12-14-22-0202-02.csv,hackathon data/defect-weld/burnthrough_weld_12_12-14-22_butt_joint/12-14-22-0202-02/12-14-22-0202-02.flac,hackathon data/defect-weld/burnthrough_weld_12_12-14-22_butt_joint/12-14-22-0202-02/12-14-22-0202-02.avi,hackathon data/defect-weld/burnthrough_weld_12_12-14-22_butt_joint/12-14-22-0202-02,True,True,True,True,True,True,,,,0,,,0,[],True
10-16-22-0069-07,hackathon data/defect-weld,lack_of_fusion_5_10-16-22_butt,hackathon data/defect-weld_lack_of_fusion_5_10-16-22_butt,07,hackathon data/defect-weld/lack_of_fusion_5_10-16-22_butt/10-16-22-0069-07/10-16-22-0069-07.csv,hackathon data/defect-weld/lack_of_fusion_5_10-16-22_butt/10-16-22-0069-07/10-16-22-0069-07.flac,hackathon data/defect-weld/lack_of_fusion_5_10-16-22_butt/10-16-22-0069-07/10-16-22-0069-07.avi,hackathon data/defect-weld/lack_of_fusion_5_10-16-22_butt/10-16-22-0069-07,True,True,True,True,True,True,,,,0,,,0,[],True
02-23-23-0107-01,hackathon data/defect-weld,excessive_penetration_6_02-23-23_Fe410,hackathon data/defect-weld_excessive_penetration_6_02-23-23_Fe410,01,hackathon data/defect-weld/excessive_penetration_6_02-23-23_Fe410/02-23-23-0107-01/02-23-23-0107-01.csv,hackathon data/defect-weld/excessive_penetration_6_02-23-23_Fe410/02-23-23-0107-01/02-23-23-0107-01.flac,hackathon data/defect-weld/excessive_penetration_6_02-23-23_Fe410/02-23-23-0107-01/02-23-23-0107-01.avi,hackathon data/defect-weld/excessive_penetration_6_02-23-23_Fe410/02-23-23-0107-01,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0004-06,hackathon data/defect-weld,overlap_1_03-22-23_BSK46,hackathon data/defect-weld_overlap_1_03-22-23_BSK46,06,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0004-06/03-22-23-0004-06.csv,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0004-06/03-22-23-0004-06.flac,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0004-06/03-22-23-0004-06.avi,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0004-06,True,True,True,True,True,True,,,,0,,,0,[],True
12-25-22-0263-07,hackathon data/defect-weld,lack_of_fusion_15_12-25-22_butt_BSK46,hackathon data/defect-weld_lack_of_fusion_15_12-25-22_butt_BSK46,07,hackathon data/defect-weld/lack_of_fusion_15_12-25-22_butt_BSK46/12-25-22-0263-07/12-25-22-0263-07.csv,hackathon data/defect-weld/lack_of_fusion_15_12-25-22_butt_BSK46/12-25-22-0263-07/12-25-22-0263-07.flac,hackathon data/defect-weld/lack_of_fusion_15_12-25-22_butt_BSK46/12-25-22-0263-07/12-25-22-0263-07.avi,hackathon data/defect-weld/lack_of_fusion_15_12-25-22_butt_BSK46/12-25-22-0263-07,True,True,True,True,True,True,,,,0,,,0,[],True
09-26-22-0072-00,hackathon data/good_weld,good_weld_6_09-26-22_plane_plate,hackathon data/good_weld_good_weld_6_09-26-22_plane_plate,00,hackathon data/good_weld/good_weld_6_09-26-22_plane_plate/09-26-22-0072-00/09-26-22-0072-00.csv,hackathon data/good_weld/good_weld_6_09-26-22_plane_plate/09-26-22-0072-00/09-26-22-0072-00.flac,hackathon data/good_weld/good_weld_6_09-26-22_plane_plate/09-26-22-0072-00/09-26-22-0072-00.avi,hackathon data/good_weld/good_weld_6_09-26-22_plane_plate/09-26-22-0072-00,True,True,True,True,True,True,,,,0,,,0,[],True
11-27-22-0227-01,hackathon data/defect-weld,excessive_penetration_weld_13_11-27-22_butt,hackathon data/defect-weld_excessive_penetration_weld_13_11-27-22_butt,01,hackathon data/defect-weld/excessive_penetration_weld_13_11-27-22_butt/11-27-22-0227-01/11-27-22-0227-01.csv,hackathon data/defect-weld/excessive_penetration_weld_13_11-27-22_butt/11-27-22-0227-01/11-27-22-0227-01.flac,hackathon data/defect-weld/excessive_penetration_weld_13_11-27-22_butt/11-27-22-0227-01/11-27-22-0227-01.avi,hackathon data/defect-weld/excessive_penetration_weld_13_11-27-22_butt/11-27-22-0227-01,True,True,True,True,True,True,,,,0,,,0,[],True
02-19-23-0030-01,hackathon data/defect-weld,excessive_penetration_2_02-19-23_Fe410,hackathon data/defect-weld_excessive_penetration_2_02-19-23_Fe410,01,hackathon data/defect-weld/excessive_penetration_2_02-19-23_Fe410/02-19-23-0030-01/02-19-23-0030-01.csv,hackathon data/defect-weld/excessive_penetration_2_02-19-23_Fe410/02-19-23-0030-01/02-19-23-0030-01.flac,hackathon data/defect-weld/excessive_penetration_2_02-19-23_Fe410/02-19-23-0030-01/02-19-23-0030-01.avi,hackathon data/defect-weld/excessive_penetration_2_02-19-23_Fe410/02-19-23-0030-01,True,True,True,True,True,True,,,,0,,,0,[],True
12-04-22-0087-02,hackathon data/defect-weld,burnthrough_weld_6_12-04-22_butt_joint,hackathon data/defect-weld_burnthrough_weld_6_12-04-22_butt_joint,02,hackathon data/defect-weld/burnthrough_weld_6_12-04-22_butt_joint/12-04-22-0087-02/12-04-22-0087-02.csv,hackathon data/defect-weld/burnthrough_weld_6_12-04-22_butt_joint/12-04-22-0087-02/12-04-22-0087-02.flac,hackathon data/defect-weld/burnthrough_weld_6_12-04-22_butt_joint/12-04-22-0087-02/12-04-22-0087-02.avi,hackathon data/defect-weld/burnthrough_weld_6_12-04-22_butt_joint/12-04-22-0087-02,True,True,True,True,True,True,,,,0,,,0,[],True
11-07-22-0127-01,hackathon data/defect-weld,excessive_penetration_weld_8_11-07-22_butt,hackathon data/defect-weld_excessive_penetration_weld_8_11-07-22_butt,01,hackathon data/defect-weld/excessive_penetration_weld_8_11-07-22_butt/11-07-22-0127-01/11-07-22-0127-01.csv,hackathon data/defect-weld/excessive_penetration_weld_8_11-07-22_butt/11-07-22-0127-01/11-07-22-0127-01.flac,hackathon data/defect-weld/excessive_penetration_weld_8_11-07-22_butt/11-07-22-0127-01/11-07-22-0127-01.avi,hackathon data/defect-weld/excessive_penetration_weld_8_11-07-22_butt/11-07-22-0127-01,True,True,True,True,True,True,,,,0,,,0,[],True
10-21-22-0174-00,hackathon data/good_weld,good_weld_15_10-21-22_Plane_Plate,hackathon data/good_weld_good_weld_15_10-21-22_Plane_Plate,00,hackathon data/good_weld/good_weld_15_10-21-22_Plane_Plate/10-21-22-0174-00/10-21-22-0174-00.csv,hackathon data/good_weld/good_weld_15_10-21-22_Plane_Plate/10-21-22-0174-00/10-21-22-0174-00.flac,hackathon data/good_weld/good_weld_15_10-21-22_Plane_Plate/10-21-22-0174-00/10-21-22-0174-00.avi,hackathon data/good_weld/good_weld_15_10-21-22_Plane_Plate/10-21-22-0174-00,True,True,True,True,True,True,,,,0,,,0,[],True
11-27-22-0222-01,hackathon data/defect-weld,excessive_penetration_weld_13_11-27-22_butt,hackathon data/defect-weld_excessive_penetration_weld_13_11-27-22_butt,01,hackathon data/defect-weld/excessive_penetration_weld_13_11-27-22_butt/11-27-22-0222-01/11-27-22-0222-01.csv,hackathon data/defect-weld/excessive_penetration_weld_13_11-27-22_butt/11-27-22-0222-01/11-27-22-0222-01.flac,hackathon data/defect-weld/excessive_penetration_weld_13_11-27-22_butt/11-27-22-0222-01/11-27-22-0222-01.avi,hackathon data/defect-weld/excessive_penetration_weld_13_11-27-22_butt/11-27-22-0222-01,True,True,True,True,True,True,,,,0,,,0,[],True
09-29-22-0020-00,hackathon data/good_weld,good_weld_7_09-29-22_butt,hackathon data/good_weld_good_weld_7_09-29-22_butt,00,hackathon data/good_weld/good_weld_7_09-29-22_butt/09-29-22-0020-00/09-29-22-0020-00.csv,hackathon data/good_weld/good_weld_7_09-29-22_butt/09-29-22-0020-00/09-29-22-0020-00.flac,hackathon data/good_weld/good_weld_7_09-29-22_butt/09-29-22-0020-00/09-29-22-0020-00.avi,hackathon data/good_weld/good_weld_7_09-29-22_butt/09-29-22-0020-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-22-22-0483-00,hackathon data/good_weld,good_weld_31_12-22-22_plane_plate_BSK46,hackathon data/good_weld_good_weld_31_12-22-22_plane_plate_BSK46,00,hackathon data/good_weld/good_weld_31_12-22-22_plane_plate_BSK46/12-22-22-0483-00/12-22-22-0483-00.csv,hackathon data/good_weld/good_weld_31_12-22-22_plane_plate_BSK46/12-22-22-0483-00/12-22-22-0483-00.flac,hackathon data/good_weld/good_weld_31_12-22-22_plane_plate_BSK46/12-22-22-0483-00/12-22-22-0483-00.avi,hackathon data/good_weld/good_weld_31_12-22-22_plane_plate_BSK46/12-22-22-0483-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0287-02,hackathon data/defect-weld,burnthrough_weld_16_12-28-22_butt_joint_BSK46,hackathon data/defect-weld_burnthrough_weld_16_12-28-22_butt_joint_BSK46,02,hackathon data/defect-weld/burnthrough_weld_16_12-28-22_butt_joint_BSK46/12-28-22-0287-02/12-28-22-0287-02.csv,hackathon data/defect-weld/burnthrough_weld_16_12-28-22_butt_joint_BSK46/12-28-22-0287-02/12-28-22-0287-02.flac,hackathon data/defect-weld/burnthrough_weld_16_12-28-22_butt_joint_BSK46/12-28-22-0287-02/12-28-22-0287-02.avi,hackathon data/defect-weld/burnthrough_weld_16_12-28-22_butt_joint_BSK46/12-28-22-0287-02,True,True,True,True,True,True,,,,0,,,0,[],True
08-11-22-0015-00,hackathon data/good_weld,good_weld_08_11_22_butt_joint,hackathon data/good_weld_good_weld_08_11_22_butt_joint,00,hackathon data/good_weld/good_weld_08_11_22_butt_joint/08-11-22-0015-00/08-11-22-0015-00.csv,hackathon data/good_weld/good_weld_08_11_22_butt_joint/08-11-22-0015-00/08-11-22-0015-00.flac,hackathon data/good_weld/good_weld_08_11_22_butt_joint/08-11-22-0015-00/08-11-22-0015-00.avi,hackathon data/good_weld/good_weld_08_11_22_butt_joint/08-11-22-0015-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-13-22-0415-00,hackathon data/good_weld,good_weld_27_12-13-22_butt,hackathon data/good_weld_good_weld_27_12-13-22_butt,00,hackathon data/good_weld/good_weld_27_12-13-22_butt/12-13-22-0415-00/12-13-22-0415-00.csv,hackathon data/good_weld/good_weld_27_12-13-22_butt/12-13-22-0415-00/12-13-22-0415-00.flac,hackathon data/good_weld/good_weld_27_12-13-22_butt/12-13-22-0415-00/12-13-22-0415-00.avi,hackathon data/good_weld/good_weld_27_12-13-22_butt/12-13-22-0415-00,True,True,True,True,True,True,,,,0,,,0,[],True
09-09-22-0005-02,hackathon data/defect-weld,burnthrough_weld_1_09_09_2022_butt_joint,hackathon data/defect-weld_burnthrough_weld_1_09_09_2022_butt_joint,02,hackathon data/defect-weld/burnthrough_weld_1_09_09_2022_butt_joint/09-09-22-0005-02/09-09-22-0005-02.csv,hackathon data/defect-weld/burnthrough_weld_1_09_09_2022_butt_joint/09-09-22-0005-02/09-09-22-0005-02.flac,hackathon data/defect-weld/burnthrough_weld_1_09_09_2022_butt_joint/09-09-22-0005-02/09-09-22-0005-02.avi,hackathon data/defect-weld/burnthrough_weld_1_09_09_2022_butt_joint/09-09-22-0005-02,True,True,True,True,True,True,,,,0,,,0,[],True
02-09-23-0006-00,hackathon data/good_weld,good_weld_1_02-09-23_Fe410,hackathon data/good_weld_good_weld_1_02-09-23_Fe410,00,hackathon data/good_weld/good_weld_1_02-09-23_Fe410/02-09-23-0006-00/02-09-23-0006-00.csv,hackathon data/good_weld/good_weld_1_02-09-23_Fe410/02-09-23-0006-00/02-09-23-0006-00.flac,hackathon data/good_weld/good_weld_1_02-09-23_Fe410/02-09-23-0006-00/02-09-23-0006-00.avi,hackathon data/good_weld/good_weld_1_02-09-23_Fe410/02-09-23-0006-00,True,True,True,True,True,True,,,,0,,,0,[],True
