run_id,data_dir,config_folder,split_group,label_code,csv_path,flac_path,avi_path,dir_path,csv_exists,flac_exists,avi_exists,csv_valid,flac_valid,avi_valid,csv_duration,flac_duration,avi_duration,csv_rows,flac_sample_rate,avi_fps,avi_frames,error_msg,has_all_modalities
12-14-22-0248-02,../therness/hackathon data/defect-weld,burnthrough_weld_14_12-14-22_butt_joint,../therness/hackathon data/defect-weld_burnthrough_weld_14_12-14-22_butt_joint,02,../therness/hackathon data/defect-weld\burnthrough_weld_14_12-14-22_butt_joint\12-14-22-0248-02\12-14-22-0248-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_14_12-14-22_butt_joint\12-14-22-0248-02\12-14-22-0248-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_14_12-14-22_butt_joint\12-14-22-0248-02\12-14-22-0248-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_14_12-14-22_butt_joint\12-14-22-0248-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-14-22-0249-02,../therness/hackathon data/defect-weld,burnthrough_weld_14_12-14-22_butt_joint,../therness/hackathon data/defect-weld_burnthrough_weld_14_12-14-22_butt_joint,02,../therness/hackathon data/defect-weld\burnthrough_weld_14_12-14-22_butt_joint\12-14-22-0249-02\12-14-22-0249-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_14_12-14-22_butt_joint\12-14-22-0249-02\12-14-22-0249-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_14_12-14-22_butt_joint\12-14-22-0249-02\12-14-22-0249-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_14_12-14-22_butt_joint\12-14-22-0249-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-14-22-0250-02,../therness/hackathon data/defect-weld,burnthrough_weld_14_12-14-22_butt_joint,../therness/hackathon data/defect-weld_burnthrough_weld_14_12-14-22_butt_joint,02,../therness/hackathon data/defect-weld\burnthrough_weld_14_12-14-22_butt_joint\12-14-22-0250-02\12-14-22-0250-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_14_12-14-22_butt_joint\12-14-22-0250-02\12-14-22-0250-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_14_12-14-22_butt_joint\12-14-22-0250-02\12-14-22-0250-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_14_12-14-22_butt_joint\12-14-22-0250-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0261-02,../therness/hackathon data/defect-weld,burnthrough_weld_15_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_15_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0261-02\12-28-22-0261-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0261-02\12-28-22-0261-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0261-02\12-28-22-0261-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0261-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0262-02,../therness/hackathon data/defect-weld,burnthrough_weld_15_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_15_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0262-02\12-28-22-0262-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0262-02\12-28-22-0262-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0262-02\12-28-22-0262-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0262-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0263-02,../therness/hackathon data/defect-weld,burnthrough_weld_15_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_15_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0263-02\12-28-22-0263-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0263-02\12-28-22-0263-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0263-02\12-28-22-0263-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0263-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0264-02,../therness/hackathon data/defect-weld,burnthrough_weld_15_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_15_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0264-02\12-28-22-0264-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0264-02\12-28-22-0264-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0264-02\12-28-22-0264-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0264-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0265-02,../therness/hackathon data/defect-weld,burnthrough_weld_15_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_15_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0265-02\12-28-22-0265-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0265-02\12-28-22-0265-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0265-02\12-28-22-0265-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0265-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0266-02,../therness/hackathon data/defect-weld,burnthrough_weld_15_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_15_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0266-02\12-28-22-0266-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0266-02\12-28-22-0266-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0266-02\12-28-22-0266-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0266-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0267-02,../therness/hackathon data/defect-weld,burnthrough_weld_15_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_15_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0267-02\12-28-22-0267-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0267-02\12-28-22-0267-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0267-02\12-28-22-0267-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0267-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0268-02,../therness/hackathon data/defect-weld,burnthrough_weld_15_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_15_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0268-02\12-28-22-0268-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0268-02\12-28-22-0268-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0268-02\12-28-22-0268-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0268-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0269-02,../therness/hackathon data/defect-weld,burnthrough_weld_15_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_15_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0269-02\12-28-22-0269-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0269-02\12-28-22-0269-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0269-02\12-28-22-0269-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0269-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0270-02,../therness/hackathon data/defect-weld,burnthrough_weld_15_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_15_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0270-02\12-28-22-0270-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0270-02\12-28-22-0270-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0270-02\12-28-22-0270-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_15_12-28-22_butt_joint_BSK46\12-28-22-0270-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0281-02,../therness/hackathon data/defect-weld,burnthrough_weld_16_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_16_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0281-02\12-28-22-0281-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0281-02\12-28-22-0281-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0281-02\12-28-22-0281-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0281-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0282-02,../therness/hackathon data/defect-weld,burnthrough_weld_16_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_16_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0282-02\12-28-22-0282-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0282-02\12-28-22-0282-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0282-02\12-28-22-0282-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0282-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0283-02,../therness/hackathon data/defect-weld,burnthrough_weld_16_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_16_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0283-02\12-28-22-0283-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0283-02\12-28-22-0283-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0283-02\12-28-22-0283-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0283-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0284-02,../therness/hackathon data/defect-weld,burnthrough_weld_16_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_16_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0284-02\12-28-22-0284-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0284-02\12-28-22-0284-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0284-02\12-28-22-0284-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0284-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0285-02,../therness/hackathon data/defect-weld,burnthrough_weld_16_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_16_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0285-02\12-28-22-0285-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0285-02\12-28-22-0285-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0285-02\12-28-22-0285-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0285-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0286-02,../therness/hackathon data/defect-weld,burnthrough_weld_16_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_16_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0286-02\12-28-22-0286-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0286-02\12-28-22-0286-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0286-02\12-28-22-0286-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0286-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0287-02,../therness/hackathon data/defect-weld,burnthrough_weld_16_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_16_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0287-02\12-28-22-0287-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0287-02\12-28-22-0287-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0287-02\12-28-22-0287-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0287-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0288-02,../therness/hackathon data/defect-weld,burnthrough_weld_16_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_16_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0288-02\12-28-22-0288-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0288-02\12-28-22-0288-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0288-02\12-28-22-0288-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0288-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0289-02,../therness/hackathon data/defect-weld,burnthrough_weld_16_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_16_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0289-02\12-28-22-0289-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0289-02\12-28-22-0289-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0289-02\12-28-22-0289-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0289-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0290-02,../therness/hackathon data/defect-weld,burnthrough_weld_16_12-28-22_butt_joint_BSK46,../therness/hackathon data/defect-weld_burnthrough_weld_16_12-28-22_butt_joint_BSK46,02,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0290-02\12-28-22-0290-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0290-02\12-28-22-0290-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0290-02\12-28-22-0290-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_16_12-28-22_butt_joint_BSK46\12-28-22-0290-02,True,True,True,True,True,True,,,,0,,,0,[],True
09-09-22-0001-02,../therness/hackathon data/defect-weld,burnthrough_weld_1_09_09_2022_butt_joint,../therness/hackathon data/defect-weld_burnthrough_weld_1_09_09_2022_butt_joint,02,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0001-02\09-09-22-0001-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0001-02\09-09-22-0001-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0001-02\09-09-22-0001-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0001-02,True,True,True,True,True,True,,,,0,,,0,[],True
09-09-22-0002-02,../therness/hackathon data/defect-weld,burnthrough_weld_1_09_09_2022_butt_joint,../therness/hackathon data/defect-weld_burnthrough_weld_1_09_09_2022_butt_joint,02,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0002-02\09-09-22-0002-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0002-02\09-09-22-0002-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0002-02\09-09-22-0002-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0002-02,True,True,True,True,True,True,,,,0,,,0,[],True
09-09-22-0003-02,../therness/hackathon data/defect-weld,burnthrough_weld_1_09_09_2022_butt_joint,../therness/hackathon data/defect-weld_burnthrough_weld_1_09_09_2022_butt_joint,02,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0003-02\09-09-22-0003-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0003-02\09-09-22-0003-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0003-02\09-09-22-0003-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0003-02,True,True,True,True,True,True,,,,0,,,0,[],True
09-09-22-0004-02,../therness/hackathon data/defect-weld,burnthrough_weld_1_09_09_2022_butt_joint,../therness/hackathon data/defect-weld_burnthrough_weld_1_09_09_2022_butt_joint,02,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0004-02\09-09-22-0004-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0004-02\09-09-22-0004-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0004-02\09-09-22-0004-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0004-02,True,True,True,True,True,True,,,,0,,,0,[],True
09-09-22-0005-02,../therness/hackathon data/defect-weld,burnthrough_weld_1_09_09_2022_butt_joint,../therness/hackathon data/defect-weld_burnthrough_weld_1_09_09_2022_butt_joint,02,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0005-02\09-09-22-0005-02.csv,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0005-02\09-09-22-0005-02.flac,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0005-02\09-09-22-0005-02.avi,../therness/hackathon data/defect-weld\burnthrough_weld_1_09_09_2022_butt_joint\09-09-22-0005-02,True,True,True,True,True,True,,,,0,,,0,[],True
